x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,y
-1.3073562546165426,0.7668506725059653,-0.5023700900926878,1.1163813129758127,-0.22686105305309913,-1.3648371896896448,-1.4142107991945063,-0.6903271887208018,-0.04750929948952406,-0.8213035166652993,-0.6629637959195644,0.2893686363831965,0.03556862155163935,0.08538093824659627,-1.4009628279330398,25.70556799068695
0.13911437925152378,0.22658088086777736,0.11025331031439829,-0.38264034806095144,0.048203093867662086,0.3012398318919293,0.5398949999471903,0.48004827688862066,-1.5076334363818017,0.09969148159217398,1.1088804049036186,-0.8867012738362088,-0.5857498826916858,-0.8490968689999134,0.04353848659427419,39.86451172316372
-0.3095908895912134,-0.43008368287198695,-1.1697410691098585,0.17312493862072645,-0.16556668208806863,-1.7813055719662813,-0.42116370115762914,1.4063592843507408,0.9922524628663916,-1.2326447449086933,-1.055024419766544,0.22942366188733738,-0.07094588311398732,-0.7673743871818906,-0.3398023894172262,25.732959387077473
-0.04633094156779086,-0.003989479743208482,0.11621973084698564,0.7088057925979838,1.0629348965819933,1.116001626577637,-0.4295062666696999,1.0331862035064877,-0.8556108992006621,-0.12673551043308967,0.8928041051293955,-1.0493891447765406,-1.2527953600499693,1.261148037933225,-0.17975823085191606,60.68098849090806
-0.02817615843736636,-0.33355988024682616,0.17435137952867782,1.239676830209051,-0.4705317564931078,-0.6308950304948671,0.9577480095956159,0.05956055143337124,0.5050272661476883,0.5697344726055451,-0.3072422236869649,1.4097206979699653,1.7050060879627093,-1.1054677009206424,0.3382880059949825,61.41829098451789
0.17346823550618748,-1.0100583681887018,0.8929443829075773,-1.3699069884825837,-0.11175590607948197,0.4976128883028069,0.7071804688297618,0.7869066079736861,-0.04024726273862725,2.079002433452881,-0.2970301031122893,0.5074913316810913,-0.34602263267858386,-0.5094403058958912,-0.020959039799024644,56.23382089166556
-0.007772730417308653,0.12311042950653043,0.23407964325825566,0.5426961435854595,-0.3952455286155321,-0.4039355688866773,-0.5985053768551047,-0.5985093269437468,0.06858568618766831,-1.0286396648316842,0.19040234843106764,-0.5097859326359424,0.26655813098903114,-0.28087027476002014,-1.1924595541596962,35.33302697206223
0.12549278621454653,0.4142832535906829,-0.8860582019409722,-0.1341476817138439,-0.8398793076538824,-0.42615431014184536,-0.09651961551356843,1.6768882398208653,-1.0838643951817267,0.07836485990933226,-2.121706726544933,-0.022055785973869046,-0.8267551692032653,-0.3233521629093161,-0.6766427897892826,28.73738119859098
0.2563996509959646,-1.6538919547869706,1.055473017217764,-0.7502175244837173,-1.0509816169765313,1.2622300173976408,-0.13925280367065663,0.12166976398779766,0.5119169488037298,0.8048968014023048,0.41837120869638296,-0.5028904481866388,0.22890821823064007,0.06582931619476874,1.175118493217863,48.68682035382966
1.3196923927083277,-0.5569440070124544,-1.3099973229912564,-0.062461209896804264,1.025481982509217,0.012330059821652996,-1.3038990018894502,0.7645103447067298,-1.1048543317493468,1.4302901662823686,0.24001131331621922,-0.6198096831355986,0.3663263506653992,-2.1094309074568653,0.03978663961042087,34.883990078649586
-0.5815825834127636,-0.4662452177023688,0.5380255645896867,-0.006313906988506606,1.7088780851799088,-1.1043074899893028,-0.7281751652956743,0.08172450844318893,1.171068605916768,0.6087006039024953,-0.7329015032085638,1.2891178199568644,1.3491277156026862,-1.0913423973844958,0.6041648815899988,46.18051027943522
-0.6890838732296898,0.8218098867002836,1.7031697394738293,0.049077302471825864,-0.8663024087889244,-1.2828688929173645,0.6166076913336923,-0.6882604859699871,0.4020893773018861,-0.9178217768046006,-0.4654975453233022,0.04779698686061073,0.7350605502067529,0.05697564366331825,0.7555068524695068,39.76176061032649
1.4346833000043686,-1.2456018632488918,-0.03661372699577743,0.23520738873023244,0.20006934643095962,-0.37061790595485896,0.3600744963889173,0.9398853407632965,0.7566281088652945,-0.050382452068639774,1.7260331018581078,0.8473285990341398,-0.9695104709829077,-0.38119033663028504,0.07491912968518165,57.18226929813054
-0.33964040012949406,-0.6240760689467883,0.03183551645031935,-0.3033878043959772,0.48609130766087556,0.1669602976025035,-0.6355163009060061,0.4035891879824969,0.03616882469991564,0.8690967064042949,-1.6536524331729476,0.27776065067488634,1.5011532055082313,0.047782220758028876,0.2885111569164945,42.17970606056767
-0.7628044056935681,0.05774043854994916,-0.39988064097331554,-0.5476960024302866,0.23616303911679662,-1.2099892012831843,0.1536448959550817,-0.6866893166799556,0.8195021041654095,0.2968619584033742,0.0034932821176802826,0.1999180001839419,-0.30313963809077656,-0.0032394681932906916,-0.9048768082089073,28.40516742556636
0.021002612226327134,-0.2606881031026046,0.34387806536882534,0.7070982850931032,-0.04765289942556929,-0.14858780991163955,-0.8485082327179656,1.0028398055863297,-0.2887669862301871,0.22048127833193614,0.07453298883887992,0.6133071730173825,0.4087815698049766,-1.1036044055063064,-0.46816653084065096,47.19437509071092
0.5076172265853524,0.21673084949163942,-1.1038447085629653,-1.0084933087055894,-1.1077002994804077,1.0453169327569468,-0.5208327506802363,-1.1804829035267047,1.0119621296093066,-0.12097767968732868,-0.8095031068068447,0.8223069437994097,-1.4031890766168903,0.20949951969143424,0.3738408830028814,27.936677451569506
1.3289437191883996,-0.3612972893928611,-0.2854768028913055,0.1544050314029556,0.029946858662878966,-2.4123612037609967,0.10301799176481072,0.21006334950686825,-0.07931618831175736,0.4080433056196033,-0.6045952509844669,0.2730530388093651,-0.025832097882034934,0.5663931917318821,-0.03988866802423166,26.66084835962732
-0.16248927809824408,1.5868010834838963,0.03798925889069639,-0.8089055551302669,-0.7030230742698598,-1.3318913346066886,-0.0062034343044069215,-0.6990399641952638,0.27988815453893765,-0.5045695618447916,-0.3263878899833804,0.2563945025983889,0.5730913988051066,-0.7536929651551869,-0.7177082419467301,29.80978653398677
0.044932643803620095,-1.5065893894043767,-0.3163437603912568,-0.6806099927736065,0.9636002598172963,0.008084037667813813,0.01866172968439912,-1.6092743018799806,-0.3399699968024918,0.3077095048766811,-0.11669556803040344,-0.11089966095662883,-0.6923062001039699,-0.03962906024965353,-1.0804906063743002,25.88696677825461
-0.05653835056085686,0.8959082127653944,0.29053950765485404,-0.6028433703993963,-1.2388064983821768,-1.1033896329327485,0.47779172113849444,-0.7313152087682065,-0.9022815933071916,0.3933844878127043,-0.20044291764833782,0.043281062206316645,0.9486423468925851,-0.3030506062127082,0.9332663165569732,32.15820629863656
0.9015932021993527,-0.7509606698829653,0.2683074035989055,-0.0023062255555857604,-0.14889530562025663,0.16450091867577825,-0.8234516001197605,0.2971326082813765,0.557087758651904,-1.4287348012773048,0.3086085067896073,0.1950447695085518,-1.1043622062945056,0.3012969829889488,1.1113369568799816,36.78821990050091
-0.4172699948866451,0.1502074023078056,-0.4887329612176398,0.015862062451997994,0.4533063773732851,-0.07802012619088698,0.28119851732966444,0.8949093843024012,-0.05869831879993963,0.7502989943824025,-0.8111084536025527,1.7002654449968846,0.6037806486916883,0.14468387639966858,-2.1127660931758593,45.98978028302009
-0.4851091026976882,0.5012959797932023,-0.09914782773838564,-0.29654649803089524,-1.1016815513091018,0.6697797026127604,0.0003878990622186697,-0.4881639815089193,-0.27817562065858066,-1.1084028046706574,-0.13991469090663858,-0.027549889324886286,-0.6134067766894732,-0.48697370032758074,0.04302551854048663,29.88653817481862
-0.05890012990896316,-0.10068876956302056,0.9172077051193748,-0.00987857033768912,0.024696301643103556,0.7036824788346464,-0.05197087638033499,-1.5062386876654024,0.22802923746055893,-0.3042006398994066,0.1800091730318896,-1.4080346636042896,-0.8988758206999854,-0.8768622669569089,-0.028077726481869485,27.22607696978743
1.2212002973883693,0.04673063968990206,0.4103146091029577,0.5088868867868033,0.4690769881804652,0.1882051172308423,-1.010881695413659,0.2855330195078838,-0.6066343551193768,0.8022988063072803,-0.2772113318332869,-0.07732361949906618,-1.0662960950493286,-0.2932318933663878,-0.1419736838065881,40.74991991329598
0.6619069950399314,-0.4226892677634984,-0.7061838005871849,0.3651803886134195,-0.46926061382730184,0.4194034551868686,-0.8485825662423952,1.4096166226056027,-0.7036033032616726,-0.4896819230479923,-0.9086883506127447,-0.6734990074061743,0.011766893879877654,-0.7555843086734406,-0.08066002843172024,34.4094969476263
-2.0147304766766927,2.4061636029084156,1.2437062809925066,0.8076800326071995,0.7046486779815965,0.9869845618949065,-0.4764014936062341,-0.3433998035127936,0.7563997825862878,-1.5301923933779023,0.2626044468825313,0.7208758279166298,-1.023399926098046,0.17584653653516857,-0.9078476099097584,57.99871833577163
0.1893473518341743,-1.7329183699038817,0.8383092024892044,-1.3012023831082556,0.5406084024193032,-0.7127994618879178,-0.33324987629607955,0.45827030869032486,0.6641341289691846,1.186024966893925,0.5883943983959823,-0.7639943832725776,0.5099951903087813,0.7629524928056048,-0.6326405634912604,40.92046030046869
-1.3782862584883333,-0.41636612949133016,0.5329832823959892,2.2164765896851516,0.5518823569113031,-0.9173743551077197,0.5265967329095878,-1.4218337826903746,-0.4309850962668969,0.37931514064994184,-1.3127059044088395,1.4479949296037223,0.4584969732165406,-0.3662090208341006,1.8255468506449286,50.065066032433206
0.4577144959803881,2.0102706063676833,0.45854896906619004,-0.4006066044933992,0.1691837823036876,-0.9943035193742044,0.17555087896413145,0.8879861324666584,0.8194076003092993,-1.2194024858607728,0.5037033119089699,-1.1867907967833486,0.32664645308447095,-0.07296619030936758,0.24092027882065693,48.1621659653906
-0.19652706348693394,0.32770992857629704,0.19936074068819663,1.6532070019069746,-0.7148493002765893,-1.3249063163996302,-0.2843826968825806,-0.8273050169663639,1.0090954481892084,-0.09976623736506868,0.006193933301758896,-0.8027388899726738,0.5419308099296006,-0.38966195960662066,0.8085087485945612,42.78629764056878
0.11082560666912025,-0.09434393780064172,-0.3653381226866914,0.020055652643093056,0.8278851024945502,0.8177764605039696,-0.1964993893889826,0.16051832076080685,-1.10577084094409,0.638169699014803,-2.2318990012644793,-0.14405450894024532,-0.3893341341621176,0.017467648634172084,0.2659044612662652,38.66764001099309
-0.5058992950844409,0.5134278939176949,-0.2726046939419904,0.8146195645119948,-1.3309066308690378,0.27743026896479636,-0.4932091800577619,0.31967309468808996,1.2382093584098964,-0.2738014006699163,0.3978502082849163,-0.010629869965868045,0.09018827839419027,0.7049959014193607,-0.8030062949344551,41.00095800430324
-1.1063164025923568,-0.19561183809056095,0.0893609077654831,1.3596963099853608,0.7815179039855387,1.2424922913815883,-0.4046903982036119,0.5063894316949878,1.5732755396346014,-1.1577069062645577,-0.08002699933166914,0.38341993067406386,-0.6858080598027042,0.22906705824343055,0.4831031479099619,58.84039859816094
-1.2058826663088662,-1.5010025314730078,-0.5037629912618993,-1.2649034932738082,-0.5746663857878028,0.7163882766095476,-0.14834021804064,1.1803028068942696,0.7024018949738095,0.04324933826638012,-2.0206050142663486,-0.7076628606730419,1.4035696858302532,-0.005832092506746991,-0.47621011943447264,26.52734857088968
1.4084621527506002,-0.3768857991632606,0.13103702152609607,0.09879988881223086,0.5099996892336695,1.1084042479764014,-1.3073699069038844,1.2051878073618826,0.8089009331651662,0.19163532847346764,0.3491212166976062,0.07473058992063933,-0.43067077353857725,0.8071041994925772,0.4064082662473028,60.68006316032055
-0.7503643776929026,1.0896848098867933,-0.34994330039326964,-0.9486804476826639,1.0169935654159027,1.1398532681502706,0.21004296835316935,0.7056997071988607,-1.0326618067819644,-0.03866699879035816,-0.3651994775618568,0.06989067826598953,-0.16043223397176287,0.19302325806086882,0.34423518089017076,53.8913638932636
-1.0706962821051892,1.5212082023301953,-0.24972007006568518,0.9869847896089348,0.08820653042044006,0.07961190066055006,-0.8124868606208324,1.7064916024764993,0.23816191697857082,0.8027088899892103,-0.4048030091690686,0.2843607024932886,-0.6936603948051026,0.7181726062569949,0.4003556833803287,63.47817668843904
-1.0603888190104878,0.7207179041926943,0.008324881893933857,-0.5208799961766854,0.7577696570605863,-1.0037643405063066,0.3177912331395618,1.086914014877556,-0.1732076421331829,-0.3018695149042042,0.7896408103536127,0.3396734551088938,-0.5819063726025072,0.5064806286919813,-0.04087730518698698,48.35327858622089
0.10843426552826994,0.5032078313649952,-0.8336076843556943,-0.3103935116738343,-0.6673068041913821,0.7087013695652893,-0.20399846668825027,0.7146044766965896,0.28468695061863626,-0.13076085568063047,-0.23063702002165027,0.4092193090077163,1.1382609176978863,-1.053049927950086,-0.7065506607817267,41.56682868437481
0.49671415301123266,-0.1382643011711847,0.6476885381006925,1.5230298564080254,-0.23415337472333597,-0.23413695694918055,1.5792128155073915,0.7674347291529088,-0.4694743859349521,0.5425600435859647,-0.46341769281246226,-0.46572975357025687,0.24196227156603412,-1.913280244657798,-1.7249178325130328,47.821894438216846
0.6919130044112928,-0.055602549632569794,0.8727459516172593,-0.10657369511116398,-1.4801313519106023,1.0273650405052005,0.8089677354057594,0.45593291009318855,0.006504718168481445,-0.5869386117265858,1.8856490754493733,0.8309821343052182,-0.6244476988830467,0.6554638859823843,0.6826173022071866,54.54618001176419
0.13719250558755067,-1.1963143954554195,-0.9489944873178133,-0.2740733890099849,-0.21953183933874896,0.9085225263163928,0.14663603621076018,-1.3037568936031447,0.08966669766896,0.29560479945843204,0.46638979863318466,0.3988382166933027,-0.8176894029175006,-0.36653879453382664,-1.9006540046862904,25.927341467193073
0.36818920663863865,0.7651105806064593,1.6066701957840943,-0.08028463067844726,-0.562196000690399,0.002896214743481181,0.5698055813669163,0.1976499518776043,0.18618639849859874,0.17303095315555993,-0.2703039024479901,-0.12890949798932064,-0.13197504061942407,0.4527336437926622,-1.5061064906485867,47.96169695862979
0.6484537633745918,0.49934046449457684,-0.12940751943082506,-1.0149833970148026,-0.5738847024883632,-0.8277026042362405,0.8486034698903262,-1.5459127838698318,-0.5454419896925054,-0.39799033838577025,-1.3346766806089685,-0.19076783726755564,-0.48186869906088904,0.20851822802321696,-0.6961803685990408,24.86486481877935
-0.6036506095527388,1.0476684824774648,0.5318943684734087,-0.1836932856040867,-0.6064064654072639,0.4831919503668892,0.9301832838076028,0.16974726673298334,0.1696176087618959,0.7447166206931854,0.5224152038917054,-0.04719268826629343,0.8649636929006621,-0.9078766673037142,0.5732556354887295,56.14933068313061
0.11821802062468273,0.0889966879045595,1.1028435488006782,-0.6048697802854851,-2.1071062960854193,-0.055382467688966906,0.1968616301804779,0.3088607831473296,0.20779832033032764,0.7084887936961782,0.04725398429302056,0.04719677912903677,1.7326374084065285,-0.2798851044097034,1.5179876889196854,42.998018932863915
-0.8230039476506925,-0.3005164036331932,0.15768066346375766,1.0085862533878802,-1.0513154959019663,0.9893629086361564,-0.16577905802453313,-0.1919119856833498,-0.8819113868226974,0.6990936905067938,-0.5045673035829025,-0.4346945688844861,0.7316978968329662,1.4685241859172964,0.7099879069313995,53.19516612433859
-0.7177073194577433,-1.5149815298758853,0.014867735437032014,0.3009078726789688,-1.034598152699698,0.016037193773978074,-1.3318679447823508,0.21301175476506062,-0.2819453133259308,0.47175994046296495,0.19878936099838127,0.1766405088577069,0.7423853893834928,0.5060912951632773,-0.6344031698119944,32.13094838013506
1.0844584922451906,-0.6574861064968653,-0.9406892887329127,-0.17990148236869923,0.8652173513558023,0.9074939871037023,0.01959329685621868,2.3498958603191034,0.49948473949827346,-0.11301226149078826,0.05776388843453037,0.24779175933932988,-0.3936088343913653,-0.25833186999124775,1.4126857976048947,67.98062943069406
0.3522760835304218,1.2636582018109736,-0.44738778636116494,-0.10088083945059768,-0.10621834095043014,1.4911431354265447,-0.14925180536868913,-1.0049308316094833,0.5437553732430866,0.9906606447699062,1.1014743925506843,1.5004113878912954,-1.0698917825551765,0.05878916513858968,-0.5877076649843686,58.01076683039899
0.23961067503296813,0.7870179761834803,0.48014931882899915,-0.8033619773169699,-0.36677513698655124,0.08883440913851693,0.5655090439686287,-0.7329736031518607,0.14556661696742903,-0.7127673626318066,0.2913654485316163,0.01626226755039758,-0.31207556346799564,-0.4318982882064764,-0.4063506858803449,36.48988178877823
0.5606448663166986,-0.3551532485067871,0.5408337847033619,0.013502080970343,0.41028265923903666,-1.3087476883903913,-1.1211071976089062,0.09862071301014903,0.44912982551051694,-0.26639537097088764,-2.0063951192869037,0.36829913785892176,-0.059876479831071604,-0.2876370878926945,-1.2109806850433066,23.50662913653803
-0.5060754172912618,1.1308854698906668,-0.2979827960055551,1.207329195950817,1.1398195072330842,-0.015269154869186858,2.032073803652851,-1.1066663463413062,0.6685933078892564,0.16063669766916827,0.7294318991823226,-0.1754045093467039,-0.3031063016023876,0.9348670068849767,0.1549119163926388,70.00899773002932
0.8949648092090089,0.19776346072639847,0.8074990690823904,-0.5029506682697036,-0.1329869401589127,-0.5165095467327948,0.007069888331031942,0.4698030816638738,0.35896031277577706,-1.1053843223035513,0.5959651595893923,-0.18618032043072645,0.054513882832326405,0.2976030843871076,0.6773097945806408,37.92028044830698
0.5639555673013966,1.2046346413761072,0.4087662074736044,0.5662662764126869,0.9053933669191313,0.2946041176639127,2.1091887062009664,-0.05663878031813863,-0.18651464433645877,1.1366143903163558,-0.2901556755887867,-1.0327698073035226,-0.1656606945064301,-1.0145906619067363,0.5090086028430887,64.67636876551935
-0.08044327917968485,-1.2476651083638666,-1.4001068730883532,0.7698097626346857,0.14668032318032437,0.6050346931653606,0.4326755091091926,-0.07903851035088206,0.5068077965064099,-0.05913056077568916,-0.3077506078076979,0.14031043821195316,-0.19821012054843695,-1.2569077929797088,0.22965686074551584,40.76030095673889
0.34681009473018695,0.6061976043493823,0.7551636932176439,-0.9382988877035997,0.19817863281051654,-0.06296506072037142,0.8091056001935564,1.1382398933993082,0.5691046329761969,-1.2066024931992518,-1.012341018577606,-0.1375669913326851,-0.1849994598663451,-0.6301433133044677,1.7076925736077894,47.72062488881095
-0.9071196893966654,0.6932084481406983,0.8130092468769527,0.1558882926421193,-1.6862949006026814,0.6516313877929037,1.1098698863881936,-0.5654815817532193,0.7726098318072388,0.5866829629193867,0.05959669524077964,-0.06859571084169308,0.05165178621853851,-1.0090326906914055,-0.9062009629113012,41.09976826636263
-0.5028943992882969,-1.7165363451882067,-0.2898825929316963,-1.0218042119030673,0.6313088698435556,0.36963832997798576,0.32726859966346045,0.11577059619433688,-0.17025804768664843,0.1643889649826804,1.1166932859854938,-0.6654098073061987,-0.014028006119906636,0.043044925951830724,-1.3266830926976025,31.38479054453051
-0.8577302073127308,-0.02870606698551046,0.9035879636099067,-0.13952648963699896,0.5502969929488142,-0.8869868651936887,-0.40382952069935856,-0.015951877887067056,0.8009164027866172,-0.16063265071989056,-0.7036329476077639,-0.2906868061048824,1.1598071291945433,-0.0012734734090119817,-1.5313896133214995,38.82611636695313
0.4018612806661074,-0.7467799849088938,-0.7085069959509065,0.24829222349996765,0.7166085263788997,1.0835084235826698,-0.5324872819867072,-0.43387069399802986,1.2313195686029555,-0.8076127208577343,0.23067735049899834,-0.5046866903091644,-0.3773912024963806,0.4764816095894481,-0.5092990659037978,41.4765099815629
-0.14663776217707888,-0.6835147509651473,0.01910660821863046,0.6653237906113,1.3165931765178885,0.44077165988636636,0.3933765802050862,0.6048973568423958,-1.0163142698087982,-0.16066920087768663,-1.0213833743089802,-0.6485651577738604,0.47773439031877756,1.0289494078883645,1.0094399091619863,58.14607916869569
-1.4123078206883672,-0.38028370857948704,-1.4029331324869906,0.6175534950831648,0.04773181726652668,-0.20823485857825524,0.6088091453835047,-0.38869827899449366,-0.6862089832473932,-0.41668846313776874,0.48485104316662096,1.7015868099024965,0.23825629835843874,-0.2661028037383746,0.8289951833766048,39.24994041736055
0.43076949301817645,-1.0668176490726072,0.017211525042063923,-0.15279426800850835,1.113690155036028,0.4080479669903857,0.07988929863035037,-0.45726907042473015,1.4309876935618055,0.5281101999893782,-1.3103087043892976,0.7074195318765776,1.186569803738091,1.0178551071742062,0.48682049726069735,63.32172088556031
0.16103607813935832,-1.1212653853087607,-0.9826458937773887,-0.49092066473849076,-1.0831815296089555,0.5069073025736693,-1.5128798638085677,-0.014147871655154056,1.1697831077652965,0.9179853035616408,1.5869612994133037,0.08537945662027163,1.4051331843913045,1.1035867773536604,1.0010297858063756,54.45195686172051
-0.48636190884971175,-0.04127859955551996,-1.1068062764896033,-0.44562815869638494,-0.19486779169789006,-0.15625424855797,0.010078766758485896,0.4696473085988652,-0.4027119113302163,0.2913736959087991,-0.024649516181606893,-0.5080797823916308,0.49619603837994476,-0.1976889033663301,0.5636868344055813,35.97467916419409
-0.025398799516804344,0.37394885163226804,0.11024030810569833,0.13449103082326032,-0.6398751686880453,0.03803972876033333,-0.05990607823163082,-1.2287663867169024,0.9203662076682134,-0.9669881862019695,0.3346826899018988,-1.1035997755988074,-0.5395067071868685,0.5336176738341948,-0.17006172726097997,28.49892893026866
-1.2467163766078755,-0.6039825093669195,0.9450169802906638,-0.018916850695699656,0.029659688286726395,-0.28732710026732774,0.12527689963085968,-2.1086133370914226,-0.7172878645095844,-0.7038669606607036,-0.9058854382065473,0.7313651862089969,-0.32069165773823936,0.5887882889843866,-0.15695398619999935,21.36844894046056
-0.1409653467057208,1.0859859668936028,0.1868832955682045,-0.4085398906859048,1.3157726768634866,0.11026849326370903,-0.27154044963374794,-0.16764892024074467,0.3182346925893009,-1.4103127133950932,0.4061881039803244,1.4163085847896042,-0.04832896062823077,1.5018036509067316,-0.011085162632172876,56.00817094084316
-1.5177493530782214,-1.0086881616073334,0.4071668026668962,-0.3862046346046009,0.5294765821370881,0.7506078883059043,1.1074879031169193,0.5838738067950851,0.9012669093027892,0.10327823479764286,-0.20883862090094604,0.5051859296696883,0.38098612857318516,-0.35024005607636584,-0.2653669074085341,57.1038931844962
-0.6073597649829026,-0.24395011887025776,-1.045726953988878,-1.5024027951622334,-1.5381965063949748,0.8094738652048302,-0.30629677314618454,-0.49095571091053954,-0.5084857163419088,-0.1892925775433844,-0.002542821551699898,-0.3060073050050326,-0.02764997097803766,-0.3090467193063882,0.5166409827736082,21.13301348621638
